0,-3.195191450127143
0,-2.340815406127065
0,-2.8905094701305676
0,-0.622013842914476
0,-3.1236074994301637
0,-2.95595078810669
0,-2.8978686255787975
0,-3.6421939932427487
0,-2.755057873520882
0,-3.5784322121789645
0,-2.694552638677016
0,-2.9590243892353496
0,-0.5903254069503334
0,-2.76351457290379
0,0.6381751595010479
0,-2.8623073967630592
0,-2.945124687666117
0,-0.7229543887365153
0,-2.5480156669216276
0,-2.967742664694517
1,0.6437015471648027
1,-0.5899940446006486
1,-0.6402109011221632
1,-0.7245299057207892
1,-2.3182701429059636
1,-1.268571499693458
1,-2.2360117265865638
1,-1.258643883752026
1,-2.357883087001803
1,-2.8155005882326307
1,-2.1602497606354625
1,-2.0512861987247426
1,-1.7053842214945854
1,-2.933365159451976
1,-3.5130388476314103
1,-3.027085513956733
1,-3.125970601531422
1,-3.430941208372619
1,-0.947560784301175
1,-3.400865175777746
2,0.6623858801767498
2,-0.5904769990303866
2,-0.6221499978410298
2,-0.7229522687921534
2,-3.3004688817923333
2,-0.6264549632615387
2,-0.7479512606730987
2,-2.770258009783223
2,-2.048048083939483
2,-0.7405707519679436
2,-2.792620047296441
2,-0.6855312551966966
2,-0.7516434530688552
2,-1.9072655604738493
2,-3.657448603258584
2,-3.0527267567091094
2,-3.247523911119075
2,-0.018606129761570722
2,-1.792157678814223
2,-2.850238955760021
3,0.6306578160895409
3,-1.19349514093016
3,-0.5905456547916053
3,-0.6220739662534513
3,-3.125817412055981
3,-3.367771898211252
3,-0.7225979323576045
3,-0.7553328355968164
3,-3.6961770787369788
3,-0.7516916485566453
3,-0.5930845757417258
3,-0.7123605615771182
3,-3.036285175256477
3,-0.6738212676171587
3,-0.7800655659445961
3,-0.9002085196294556
3,-3.2121276612818948
3,-3.2456485021747907
3,-3.310418325143005
3,-3.7197751876197405
4,0.6036815827167497
4,-0.5904669528757424
4,-0.5924982872894069
4,-0.6535453054526541
4,-3.644484297830025
4,-0.7491556470624029
4,-2.6005135822283916
4,-2.528756604230012
4,-0.6319380349386184
4,-0.6986205964809105
4,-3.6395799889257856
4,-2.9592520598679974
4,-0.6787844169885
4,-3.11683085461999
4,-3.1156952438184176
4,-3.338656095725377
4,-0.6556158537556535
4,-1.343222970822239
4,-3.0745669024762625
4,-3.345740030803434
5,0.6318813517018125
5,-0.5901812897629386
5,-0.6047189043649637
5,-0.6306923417583937
5,-0.6047458553410197
5,-3.409008717127125
5,-0.6794002274751797
5,-2.1696189808039024
5,-0.7293508507346967
5,-2.8971681394279307
5,-1.645180607870211
5,-2.4276010593595703
5,-2.155691873991529
5,-3.0735847239092298
5,-2.059673471141861
5,-0.6501233256490296
5,-3.338505524312173
5,-3.4241268274075565
