1536,299.03194419152265,300.1507541494343,299.6640813515151,66.27446774896062,67.50477199500448,64.3914807708109,73.44040204559445,60.484102626708875,69.87096001845029,65.3554336011626,63.96691119901047,3.5,3.5
1568,299.2953691854779,300.4729264997881,298.4485701837133,64.31034766842143,70.4685737269421,64.64006716594494,60.717732545160935,67.37489900092189,66.61884775718859,63.88043823903437,66.78140311566645,3.5,3.5
1600,300.0331091987627,301.0015658736662,300.95726876022593,64.4745710455123,65.36671974491254,64.16103681222721,66.92690121559394,64.77502352283571,66.13307309374781,65.82757215885105,62.80860472530124,3.5,3.5
1632,299.8097947514262,299.65467435667927,302.6429307463746,70.70246569858288,62.683792360616465,62.09214442800994,69.03995333664793,65.98948114396943,61.909900665440475,61.79141622457931,64.32475038783836,3.5,3.5
1664,300.5999072134433,299.40950291192206,297.48344464821594,67.5568639364282,65.19680194546521,68.87587711232918,63.75686998772723,68.17148296819455,64.019916016119,66.73455556100897,64.47402157061272,3.5,3.5
1696,299.78849885195353,300.31253283663983,300.16000642727903,67.88656759681194,64.0465417710768,66.5759856033126,66.47120540934282,59.674176691369,67.78567218107825,70.02993183983962,66.62129662265504,3.5,3.5
1728,299.7230593444634,300.6523249219015,298.65495209639204,66.02757533126254,69.4200959566127,71.73124298864762,64.40379840138712,70.16338111590491,65.85202943496952,71.77821895060801,71.76592337822527,3.5,3.5
1760,298.06990991737484,300.9777487916051,300.5911135605481,69.42939876723044,68.99292759651115,67.76895621994576,64.75162088423777,69.90380631362375,71.1649006195245,62.16789409000085,59.00213563664279,3.5,3.5
1792,297.9854642567665,298.31488526245937,297.0592807553258,69.20004889893085,65.32181649345195,63.19264526936052,69.34754174222265,68.10724398074255,67.61886904535,70.52849074636339,62.47586957757887,3.5,3.5
1824,299.0687271685342,299.67418816328563,297.4164824913878,60.29081345575936,60.34395738433059,64.1915746641799,69.23490785602246,71.57856562627973,67.25640495274969,71.03569547222675,68.72267948136556,3.5,3.5
1856,301.1901001141048,302.6819781347914,298.38732337331146,64.81156118023456,66.09072150649139,66.06225553866828,67.56150036030549,65.3039651655886,66.26714944182055,67.05810212634556,72.06124946600933,3.5,3.5
1888,299.65761482360625,298.61834522554466,299.55117948075144,67.9318392791176,64.6703039805362,66.41536803455736,63.64545206052297,63.58874113741681,73.23263918563407,65.21686741583778,68.66674194339903,3.5,3.5
1920,300.50758987934336,299.1820345601669,300.7921543568837,68.77915792326449,66.92205611662875,71.71351945507666,68.06277594613644,68.74077742026789,66.80327467178229,68.19687058712783,67.87819840506933,3.5,3.5
1952,300.97364927383626,298.5271904051031,299.8714199510306,70.76646221110315,68.80158700854632,70.36214070219927,65.60892029623064,61.376322394075274,63.8946192086052,67.7545713411934,71.99989755566357,3.5,3.5
1984,298.4690443230605,300.8541849345873,297.6945502338501,64.93271636193327,70.67471310681165,69.02038265723823,70.89242605926547,71.06620917157244,69.81239077038215,72.50926667446461,74.03290321200978,3.5,3.5
2016,299.12209880586715,297.3322297513846,301.08118282336414,71.00411026651135,62.91069854545479,65.95905709973682,69.16879892778611,66.80620084821942,67.19661448899103,67.68066270272978,68.5907193244792,3.5,3.5
2048,299.2441527731446,300.57833611667854,299.73799579458245,64.05369994298086,67.77649703359154,62.9834356892749,65.7332435829589,71.91718258165291,70.19109177142083,69.34988761177935,63.99454482615243,3.5,3.5
2080,299.570188074673,298.5077582212557,299.0652244941393,67.01066165044907,71.29215579582262,68.88000374904472,66.05112085515192,66.75624193919,59.17862228851997,71.23732320180166,64.43856060478156,3.5,3.5
2112,301.52451293721936,298.45593711810034,299.70635153876157,62.005994115462194,65.62282296366985,66.95738205964454,65.98940649872868,70.06650873808253,69.55812079370281,65.46426163801736,65.31787221208666,3.5,3.5
2144,299.8161747332015,300.45494682051344,299.8976905458369,54.68168063700908,67.04848095570225,63.623525947074654,70.8446927579924,69.96262397547515,69.48714075904213,69.7112604584844,67.25601001036195,3.5,3.5
2176,299.83900092726446,298.8130835317519,299.57016405039195,62.2107756628208,61.46800635495584,68.2706798139019,69.69659792293497,67.65908434640582,64.33497485063407,69.52390345954916,70.519179677101,3.5,3.5
2208,299.85093127674486,301.11534300352383,300.0218027212625,67.08090598589956,66.68229517288327,70.44101296135455,69.09417902910226,69.46041431892363,63.2870244328224,68.56489965670335,69.82516988033706,3.5,3.5
2240,302.0675515633299,300.8960997618374,301.41530997384746,62.95284307112169,63.29290640400605,65.02874756397013,67.05826064224848,72.09960767800875,72.18129172244431,74.53818072448941,62.17623470740225,3.5,3.5
2272,299.34184345234127,303.4154858531459,301.6519269049049,72.06527815096034,65.98177902436986,66.1491257950971,66.89541549567099,63.7930175915073,68.72527058919842,61.9760226962692,70.44965011045737,3.5,3.5
2304,301.3576490337647,301.1605283043754,299.6443197999865,67.60850023251605,70.2216427612384,69.29468823858662,67.89717382704946,67.65108248861617,63.60154070071136,65.80664171365301,70.40411843383099,3.5,3.5
2336,302.27009420091207,301.59983779215537,300.82243540604344,74.45378632432865,66.13513934698486,63.355985204008,66.80963431941748,70.02416410636434,67.69283560188711,72.31990642567115,71.26284254297707,3.5,3.5
2368,300.94102561620895,300.08097501919553,300.2110087749321,68.98036024869941,65.70258914897089,72.18621931864094,65.61780218480116,70.43808725267586,65.07598186364328,61.51361671870617,56.379355607812535,3.5,3.5
2400,299.70497035022254,301.40794739057617,300.70752659353474,68.7659503595462,67.79330091924729,67.0767481953292,69.26345373017396,64.39381134282188,68.91565609657434,68.2631062578929,67.51748883044611,3.5,3.5
2432,301.11710154291404,299.9266069847392,298.82014787859345,60.784210515000844,64.73711428748497,70.70311266782173,66.08205456470192,64.09591751891148,64.99378870222938,64.1355883943123,67.70166831011046,3.5,3.5
2464,297.9850069562707,298.28542278909606,298.0674848929121,67.38501681749587,66.36361054887605,63.02274019898513,61.90830347438372,68.35971782128311,66.23319730473175,69.00686526855873,68.14452130984532,3.5,3.5
2496,300.7397850588922,298.32277606026855,299.4925948258751,65.37546822543729,67.21203596164221,65.25990952379875,68.92372972858304,69.60263530377262,67.62837398026204,66.40249508177195,64.52715835707906,3.5,3.5
2528,300.88032667643773,298.42246551548845,301.4219203556084,66.46297794062625,69.6794436456653,71.7550183490528,68.86924355443239,66.94520104012894,67.31109266132705,64.29494222443587,66.5124868854275,3.5,3.5
2560,297.9682857673998,299.2706554889548,300.7144708899998,67.52270922507793,69.44517195650762,64.95777267132397,75.80284486844349,69.50439273126214,68.89083945978587,69.60404486116542,66.70516974515273,3.5,3.5
2592,297.4968610093428,300.41973779172145,299.6790432197093,68.41920966721973,69.49272552168307,66.06022061756423,65.19586845114989,69.6132152216986,64.48915627791887,65.95511404228692,67.10971327153872,3.5,3.5
2624,299.7240396481083,296.5163405459586,298.6674141698844,67.9137935387632,64.98555676740101,67.22956497239848,66.26224263690594,71.89567336614556,62.04334534411935,69.76146970056,69.21090528869792,3.5,3.5
2656,300.76767188147033,299.50255866329553,301.38027152513416,65.40497524258245,66.34154246953429,65.78944667931,62.82329364915871,63.71254056400226,65.79569851569664,69.69822263497974,65.48945243098366,3.5,3.5
2688,300.29437385066035,301.54171512466365,301.54812355833224,65.49556000192595,65.33819374978384,65.07028295290799,58.815059812226174,68.83409298666939,70.89923885647407,72.52779452560996,66.12051121360906,3.5,3.5
2720,298.8753110973436,302.97996031591765,298.66031143846806,67.91516016696207,63.83785565154602,68.9525115070475,72.387069024852,61.95101069644638,68.92696749979821,61.946362563418255,62.19488668599171,3.5,3.5
2752,298.90639043115135,300.096360182907,299.4821406347133,63.86258346787769,64.78598964596488,67.88979731813501,74.00107975016473,69.16132694540529,66.56640466597422,71.70847002436818,64.6992510436525,3.5,3.5
2784,300.80222492950935,300.538966067783,301.12996586268343,70.67887254292486,65.53392436818586,71.76273762457329,68.90525375992618,65.98160080735373,65.44013628396883,68.59142995187038,73.19509624272659,3.5,3.5
2816,298.49625927941577,300.81990567504073,297.7990041653475,65.73088665458407,64.14725846626085,64.37962155286966,69.80466404491948,67.56202203456006,67.11735209179555,63.39641762252435,67.0196312521956,3.5,3.5
2848,298.68687014162606,300.62276111587187,301.16776838501454,66.34336570692906,70.67989564202065,73.06249341722155,66.35940083073675,65.2554240407233,63.159794750101945,69.96011859540401,63.37093356564264,3.5,3.5
2880,299.06216476567795,299.2851366401456,299.7462311634867,67.82071918193493,68.56626868473651,60.55084025025108,74.74002383900394,69.25419376615721,63.99677222512985,62.755212073419465,71.86178423364116,3.5,3.5
2912,300.5319367391252,300.5149470162002,297.92311167080936,70.03413829708069,67.01256480027907,67.01179364242054,69.4436361584941,70.53899518580432,70.22177888003426,72.15820925356334,65.84451880855868,3.5,3.5
2944,298.2598126461432,300.37284053850584,301.1904471111296,63.86750659517592,72.0751386094117,71.42397322742283,67.4899930949334,66.56812993210139,69.27017137545504,71.83497428434084,67.1336676831805,3.5,3.5
2976,298.95778630907154,298.1919725941973,299.859904586955,68.27006417393744,67.26491137820449,74.02905770373386,66.62627325469153,68.41584272989404,66.09599514695864,66.96078721050911,64.7602399930026,3.5,3.5
3008,300.3125865262582,301.6124326337679,298.5884326366109,68.34038560602981,69.7952725870895,67.93765893628037,66.5008137201724,72.86351359478589,67.28465996193952,64.20710259968068,63.77803746672011,3.5,3.5
3040,300.3312349848076,300.92338624866636,301.87741685772863,66.04158819511721,67.37627933923623,56.633808391380875,69.27030107808703,69.88885103612424,67.65727913597163,68.15986710735046,67.21296896156537,3.5,3.5
3072,301.286996126627,300.5088706212187,304.0192527818481,62.592258838165975,65.21260641065618,68.28619996894855,69.5219336165045,67.1724332304262,71.10477702382033,67.61264252731124,69.47743976812316,3.5,3.5
3104,301.15928575556774,298.4105223430576,301.42812642214074,63.08486743550833,69.13803366085025,68.29484700930327,67.12336437481856,65.01239057087939,63.8917160123667,67.1006477638688,71.84442164005587,3.5,3.5
3136,302.74453970288084,301.19679802801056,303.1233431804156,64.45551012848085,68.23326101202107,67.61533528181069,65.10774950186811,61.33168336480446,63.06034367151131,68.36058732101223,61.27301014865461,3.5,3.5
3168,302.6403568596974,299.19227041626965,298.84560686209,65.88538158037446,65.0822051228272,68.81512214902173,69.21603596189492,68.0000933311893,69.5821240509673,66.54638996402201,67.50909334426113,3.5,3.5
3200,301.91345014814004,298.85645445775697,297.73249824509725,72.85622090638616,64.47388255513857,70.84149001363996,69.08812387742105,62.628440912158375,70.62512945907066,61.414815360962436,67.9724785688775,3.5,3.5
3232,301.4840493115926,301.8003106619991,300.3729951003644,62.13212196304078,65.55260930497597,64.85704012398861,73.94705721099376,64.3528643713203,67.4342700934213,66.75459082630373,71.25003113693786,3.5,3.5
3264,300.44650910950156,299.8566879308127,300.26394836291973,66.46491719226995,69.06087712584083,65.73046706853293,66.51708758899115,67.39662071805785,62.23123492600604,69.29067876013777,59.71883086289502,3.5,3.5
3296,298.8713810255503,298.919963332053,298.7506866041859,64.48497140200452,63.23235649806263,62.28954021831678,67.1621601589678,66.80273419956863,67.85244840012534,63.8643229805123,64.75197112988496,3.5,3.5
3328,299.8492552667438,300.4776345573244,300.03891364653407,67.52908928242036,68.66790182156912,65.08537093327361,63.44123800444626,67.3571507855332,67.57053271155434,65.7476749482035,70.3065087677411,3.5,3.5
3360,299.16391952090845,301.03268674380917,300.84120818013673,67.014049154203,62.914273750511725,65.49873355711436,66.09249180619562,66.38461568484027,61.65275789289638,68.28079243544921,66.86066243906804,3.5,3.5
3392,300.7614466065691,299.7942296343658,301.1953021860032,69.72519977942326,69.26350003035448,66.18385402920089,65.85499318528234,70.21611502287068,71.58320619816917,67.42911927718876,70.31461094178279,3.5,3.5
3424,299.3073667351605,300.71481952608536,299.79007796150194,71.08820703937205,67.69326811273741,64.18104438718804,64.52308272033957,69.60708554798745,70.26351866045701,72.4137339766253,66.83704464776064,3.5,3.5
3456,298.6860224305773,299.3636208467974,301.7939331182525,62.13804787699116,72.03359006810156,69.1267898376684,69.88849427971661,60.944650640816526,67.322348695656,74.53142161297879,69.61779671825562,3.5,3.5
3488,299.93286932079366,300.7615046492949,300.23252385543094,68.73998453743508,69.2537074071423,69.02020266154747,68.22995616478008,68.10166783646756,64.95217235066859,62.54117777003875,67.17688374876876,3.5,3.5
3520,301.01968629994536,299.42620986220095,300.07862754893546,60.49298862307327,65.96472137869235,65.6549570872962,68.7227511315211,72.79976773571427,65.83329615053171,60.999011644883964,72.05007396610083,3.5,3.5
3552,299.2680014185729,300.42122257015313,299.78507986817647,65.77808192219132,63.75394372394184,67.79309338528203,68.80066580796738,61.28944052305133,65.91957223770079,64.837041674047,61.683883701571396,3.5,3.5
3584,299.4588075240923,300.38756781717456,298.98205792126646,65.57444737645973,66.68596856675575,69.80661492046221,68.07118597246446,69.36404195455499,68.1567853808411,67.24322597197124,63.309900094399815,3.5,3.5
3616,299.79938871967846,300.56602439983016,301.32514862616574,70.04525064909237,67.24219121532975,66.59945174324424,67.01173444148934,67.60851986252779,64.39301088901361,67.60633034582841,70.73334726978666,3.5,3.5
3648,301.33107818550434,300.06587914290674,302.4649216138675,63.942488106591526,70.68864326314886,73.99079203563761,72.27733016048482,61.87042269856307,62.24402417033343,70.23935992046654,57.7498961781593,3.5,3.5
3680,299.8746635614141,299.881688958748,298.61027812882816,64.49681329023986,62.581148895686795,64.00969889817277,67.66641445009628,61.88501307904613,66.6264525731257,60.24262015480012,70.77865926755779,3.5,3.5
3712,298.5768948224291,301.99251991188953,300.2951498263394,70.01855353575381,63.83610787335198,65.420219592774,70.41875722183721,65.44112488247086,74.16573337627132,68.05902349456804,72.39553654177132,3.5,3.5
3744,299.19756259607044,301.1251322929199,300.1825881383411,68.37032804590991,69.64513646549493,67.07207562501104,69.63325104047583,66.8985048014868,68.09952002136396,66.25972400609646,67.4073151981533,3.5,3.5
3776,301.8153459831518,299.5971931823306,300.7552822940545,65.50266734807072,67.40875745360064,61.51788735957874,66.98321018693302,63.80650088300965,68.41870366922824,67.02727081788912,66.47016045898611,3.5,3.5
3808,298.91616727748203,300.5286387937297,299.8747254639224,69.27178146479342,69.9290255152479,72.46468096884081,65.04652484594882,66.3168524975744,69.87620495299949,67.29213467844909,66.35016377124295,3.5,3.5
3840,300.12116777828663,301.2315052576439,300.03738079577533,67.78889276649024,69.00415392568095,67.41434528635531,66.94479553970348,67.98493923923814,70.34994889371299,64.72733984511034,65.06230030442752,3.5,3.5
3872,301.5298545150085,300.82950895811865,301.47842735144076,62.06960001317435,65.50398675103546,63.927191814607355,65.63396168752185,72.62232416903869,68.85281578560813,70.37805161116668,67.83522529636058,3.5,3.5
3904,302.28289919860674,301.43802285410646,302.84758225421893,69.71993987587587,72.78796411319314,67.7051504751095,71.64790954328586,69.08856532011247,66.22741736550228,63.67855640453698,70.79207516694947,3.5,3.5
3936,301.615584734,303.45670292483766,300.83741063108374,70.42080249924057,69.70085103194681,66.86267151569581,64.43629136435696,71.77988622082904,62.49448330679248,71.26428154762603,68.86062690777432,3.5,3.5
3968,299.24183390842336,301.47875906413213,302.43885725292046,71.27769565672128,68.07938051226806,62.14755193669046,76.38116755511894,59.67718618861199,69.16677834579649,62.39747674379658,65.12450057400771,3.5,3.5
4000,300.9379929417557,301.24252921834324,299.5204446079419,65.88275181203015,66.18133816396728,72.50126731791306,69.97491807756585,67.64669567504738,69.83152353013449,69.44611061621336,69.82960589897932,3.5,3.5
4032,299.0189213217035,298.54282107004605,301.2601026911481,64.64523776576806,67.63637719355351,71.77497050429899,72.41201572721403,64.41361277049114,68.5755290891961,67.92247895358302,69.14158399055275,3.5,3.5
4064,301.0325432958139,301.24640387977905,300.2260122825107,63.12548567935148,70.64576695371449,64.99458702103178,68.17812325631827,67.44761627034494,62.822757384331375,72.48127451599302,67.1233070389388,3.5,3.5
4096,299.709481927675,298.04339704669604,299.8176009515147,63.451010684891614,73.0725003420698,65.38985228798715,64.20770454551167,66.16015131819834,74.92285032542824,72.13138164165422,64.39823802293822,3.5,3.5
4128,300.5928842093281,301.7109946705679,300.3454317950696,65.50836825734986,71.07142208338486,69.03874489736378,67.24963198511078,66.81370618826689,66.29758300635253,66.16923784500246,64.08700562006014,3.5,3.5
4160,299.06963625768316,298.7259228363015,299.51164034246017,63.72233295891614,70.0969750351561,71.24488497213926,70.17611102474655,73.80173018075624,69.25247482060139,69.18772821303335,70.68170146441075,3.5,3.5
4192,300.5246508302826,302.7516311196391,301.00203515157455,69.87559761574296,63.8209878929857,63.391549863506974,66.71932868155592,73.21990483053673,68.49655029410827,65.04920474534524,67.79291939312436,3.5,3.5
4224,297.69642063372356,302.63764382101334,299.37878148221347,68.53465040878639,67.33339245815553,70.40450541316183,69.03498594965187,71.46897607428974,68.97586699288578,66.41421252719059,70.96778883839985,3.5,3.5
4256,299.06847261623454,299.3682964509733,297.3952322701212,64.94175722702052,60.64552792397743,71.52928856090558,63.53568197719519,67.3729271137825,71.10289632789281,64.6606612208509,69.53551511055754,3.5,3.5
4288,300.39656603070387,300.6753386266541,300.0337132115547,72.16003529854407,66.48250597395463,74.47363666091712,65.42706901639076,72.36103949869525,67.85379764775458,66.065147113102,70.39408107176205,3.5,3.5
4320,301.97737315038387,302.2624240094928,302.91301365380923,67.65551174717288,64.97825466111618,67.41132911777909,74.35435383835282,61.75548890702499,63.75155659413692,72.32555808912214,65.9447641199919,3.5,3.5
4352,300.18236275263996,298.02411201885764,299.1845645832239,66.43931337889481,67.0013255782474,66.02499633085273,62.887830192624016,68.67351323414928,69.6976395264266,69.75057812454111,64.62350996367906,3.5,3.5
4384,297.6594409090567,300.17881526185295,299.76646840795263,64.79429599153224,65.6715922648045,68.66285040316889,63.82176428948272,66.93706263056093,66.23812314718447,68.02442356249426,67.94093438485712,3.5,3.5
4416,299.3262567155649,300.588246104368,298.80855766499576,70.64958093414955,67.86234254808556,66.28391978222021,70.81358424599256,67.61371439400888,67.87315617267518,70.96042458033605,67.82017815448579,3.5,3.5
4448,300.8328396497704,298.722653516961,300.2679773207607,68.30171300721634,64.75269445255353,67.13966010204061,65.9030414729118,68.49503944297271,67.63954233943673,69.39845123176005,74.50302923533286,3.5,3.5
4480,300.7455668937264,299.2449943380334,302.6322605009481,66.0503722718195,67.82197286158791,71.40320110188377,66.512266233908,64.52800481665012,59.704707301995164,64.18402317283491,68.00712414948728,3.5,3.5
4512,300.6942376250373,298.7436804181438,299.6141721784241,66.76855921022953,62.888697761911835,66.23630190226419,66.12249249032314,68.79692696136819,68.73266722677268,67.70208245632976,65.25820283838611,3.5,3.5
