0,300.8975578115313,299.78378692354113,298.3702815667087,63.661986392768526,69.72902373751984,63.764686564764126,68.31835944115898,61.33395877391072,66.76852741590989,71.48557095442982,69.98390175304829,0,0
32,299.74127514400624,299.7602809133266,298.91187767459473,66.81719804950698,67.91515692747836,69.74630043932844,65.80231044871363,65.04791981242943,62.822918280007435,67.04181261225409,64.97159379863234,3.5,3.5
64,300.1324048318681,299.19848097456156,301.44866956079284,74.82776379635463,64.9405119371097,66.83767316804558,60.77796243616181,57.39907490458216,68.63013710310624,58.89512668185592,69.27001688675018,3.5,3.5
96,298.626020636319,302.5275594294114,300.4620387202587,66.8273302930709,67.12673896939106,66.32599338023135,65.57367933306284,54.66788724248961,64.85075973104982,72.53495022642717,70.14256897284444,3.5,3.5
128,300.198676949218,299.9292105587662,299.9719087220817,66.61464121437402,70.78224464206129,68.14640803173114,63.746205481911275,68.09786643640629,69.4194044118152,69.67955265263906,65.876334691924,3.5,3.5
160,449.4832326370699,448.3825102943877,448.45868392516303,73.45421843247843,66.61884897556057,68.6791909262602,62.182255119418606,61.45962502793987,67.8788553899973,72.35805931929366,67.5776076592859,3.5,3.5
192,372.6727914010126,372.1179042277015,371.8065675986476,69.29532875800695,62.06946648486711,66.30708791724884,68.28440776068838,71.3196517196158,65.36160816712817,72.05570758177198,73.65669671443409,2.5,0.5
224,299.5769597592032,299.6056424579266,299.0758937349057,69.81161686957132,70.83771848343014,67.34719874909506,62.09980496563806,67.02902438839966,63.97857443854257,62.7770968956903,67.2133859354629,2.5,0.5
256,300.12096726147195,298.6986218550053,300.29618264965563,63.67526268489749,66.65255882211127,65.77056237111917,69.24433567175825,65.75628917288054,69.95946624903753,66.85984260952141,70.41759489663002,3.5,3.5
288,300.60001044254875,300.1465638692983,298.75938615608106,67.16666388645595,66.7193409479038,66.48074128735796,65.89950953293825,68.8061899604429,63.59491020911424,70.76433702472498,62.48480808713583,3.5,3.5
320,300.03274221655835,301.3897342347248,301.39039101889676,63.18959349112682,59.7798550276289,61.13992342024029,71.62685227003976,66.4682076704985,73.18001375996928,66.32879368162986,64.54200724186639,3.5,3.5
352,426.9958388122644,428.037480221066,428.2043872845103,66.97532554235619,69.04923747046836,66.13298915438094,65.1814748731116,68.78600714611939,64.51813511627343,64.19443077571722,66.0489140725588,3.5,3.5
384,363.4482170304909,364.2091351036,365.2886817561914,66.5962860543612,69.33000903218414,72.36520865691129,77.66088018593223,67.38995048102235,69.1459437570925,68.03143010633288,73.28201161373205,2.5,0.5
416,298.36401207770575,300.23806583598434,299.1874522690003,67.68694847738888,68.26566612316678,63.977090639753634,64.97994650145726,69.80364990706575,68.53292398688916,60.44383629667953,65.40960487042054,2.5,0.5
448,299.4160614833271,301.298885227412,299.2433402481256,66.53523061676134,65.63433757572432,66.25912301548948,65.14656801546887,67.48781510112907,70.89638077656744,66.70523222625043,69.57860819154764,3.5,3.5
